#{"t_start": 1764151353.2907639, "env_id": "HalfCheetah-v3"}
r,l,t
4179.246434,1000,6401.539883
4201.367705,1000,6416.508113
4356.79172,1000,6431.164334
1267.299359,1000,6445.895778
1652.221814,1000,6461.08738
4350.364136,1000,6477.025544
4273.844934,1000,6490.996284
4265.771468,1000,6506.198575
154.647041,1000,6521.210745
4176.842739,1000,6536.173517
4336.367405,1000,6565.173181
3997.287631,1000,6580.383826
4298.327098,1000,6595.363708
4358.299096,1000,6608.842528
4270.021597,1000,6621.128241
3584.815035,1000,6632.077241
3470.422751,1000,6647.538974
4270.01825,1000,6662.046104
2553.066418,1000,6677.29643
4289.945389,1000,6691.505036
4175.66257,1000,6725.605693
2621.409813,1000,6740.627165
4306.868253,1000,6756.089067
4299.997173,1000,6768.822169
3970.25655,1000,6781.621496
4329.576666,1000,6797.577428
4353.020268,1000,6812.640826
4326.637969,1000,6827.764603
4155.209573,1000,6843.34261
4248.157842,1000,6856.834153
2020.406297,1000,6887.034241
3882.268751,1000,6902.439934
4296.359032,1000,6918.151199
4278.900514,1000,6933.390268
4116.000221,1000,6947.708244
4264.451838,1000,6962.85014
4351.643894,1000,6973.775206
4224.648495,1000,6987.753377
4344.604251,1000,6999.314996
4302.404637,1000,7013.67631
4126.912162,1000,7048.727534
4173.282652,1000,7063.322927
4380.311999,1000,7078.270906
4386.898472,1000,7094.479628
4277.594853,1000,7110.305909
3273.316642,1000,7117.437572
4373.413492,1000,7127.453415
4363.220583,1000,7142.97282
4381.209762,1000,7158.33471
4452.313503,1000,7173.835321
4349.235305,1000,7205.537287
4398.721622,1000,7218.599161
4513.233003,1000,7234.637249
4326.361892,1000,7250.03582
4463.351552,1000,7264.794528
3911.511736,1000,7281.348268
4330.506821,1000,7298.373003
4399.195733,1000,7311.478724
4300.677447,1000,7328.58597
4393.758696,1000,7345.9464
943.832612,1000,7381.0795
4236.900964,1000,7398.973871
3922.49191,1000,7415.646755
4513.880593,1000,7432.174384
4399.420325,1000,7446.802744
4386.340225,1000,7463.643718
4528.156588,1000,7481.543516
325.03674,1000,7498.343263
4477.651978,1000,7515.954434
4481.830048,1000,7533.074254
4301.953566,1000,7571.9421
4363.698704,1000,7589.099701
4439.551004,1000,7606.434752
4403.676185,1000,7623.419473
4398.883086,1000,7640.46222
4526.404804,1000,7653.282944
4379.862533,1000,7669.478854
4459.590391,1000,7683.56178
4454.320028,1000,7700.35108
4458.994929,1000,7713.529065
4529.639265,1000,7752.45012
554.061311,1000,7770.004138
4450.671222,1000,7787.54441
4493.96792,1000,7804.832881
4563.237251,1000,7821.708294
4458.013619,1000,7838.905004
4631.598847,1000,7855.930824
4411.319316,1000,7872.678427
4503.051284,1000,7889.40767
4438.423486,1000,7904.996253
4552.581534,1000,7933.72179
4490.99303,1000,7950.555793
4560.373817,1000,7968.040453
4553.452866,1000,7985.325071
4571.813971,1000,8002.910756
4434.519612,1000,8022.45383
4406.866981,1000,8041.825382
4664.883596,1000,8059.060733
532.389159,1000,8076.457234
4515.973975,1000,8093.896743
4523.470907,1000,8129.032611
4423.178603,1000,8147.370796
4451.874112,1000,8166.025143
4585.425016,1000,8179.018836
4649.525765,1000,8195.417819
4662.429485,1000,8214.317321
4445.10483,1000,8232.970583
4648.953118,1000,8251.849735
4571.70804,1000,8271.131934
4571.554253,1000,8290.924075
4648.514329,1000,8334.215172
4635.938359,1000,8352.801045
4666.597922,1000,8372.430707
4560.076381,1000,8391.824162
4759.705408,1000,8412.171344
4553.889447,1000,8428.137009
214.029291,1000,8447.504664
4628.587667,1000,8466.97261
